symbol,timestamp,side,strategy,entry,sl,tp,result_r,atr,sl_over_atr,mfe_pips,mae_pips,mfe_r,mae_r,h1,h4,regime,session,reason_codes,pre_move_atr,post_sl_reached_tp,category
USD_CAD,2025-09-11T07:25:00,BUY,swing_breakout,1.38819,1.3877473333333334,1.3890753333333334,-1.0000000753013751,0.00022133333333334003,1.9999999999995988,0.0,5.4,0.0,1.219879518072497,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,3.298192771084777,True,possible_stop_too_tight
USD_CAD,2025-09-11T08:05:00,BUY,swing_breakout,1.38827,1.387778,1.389254,-1.0000000000001281,0.0002460000000000055,1.9999999999996994,7.1,7.5,1.443089430894494,1.5243902439026344,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,2.5203252032513377,True,possible_stop_too_tight
USD_CAD,2025-09-11T11:20:00,BUY,swing_breakout,1.38792,1.387416,1.388928,-0.9999999999998811,0.0002520000000000004,2.000000000000235,13.2,13.2,2.6190476190473073,2.6190476190473073,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-2.0634920634914806,True,possible_stop_too_tight
USD_CAD,2025-09-11T14:10:00,SELL,mean_reversion,1.38462,1.3860109999999999,1.3818380000000001,-1.0000000000000575,0.0006954999999999711,1.9999999999999682,20.0,15.2,1.437814521926754,1.092739036664333,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,2.444284687275493,True,possible_stop_too_tight
USD_CAD,2025-09-12T12:40:00,BUY,swing_breakout,1.38548,1.3848746666666667,1.3866906666666667,-0.9999999449338989,0.0003026666666666659,2.0000000000000493,0.0,9.3,0.0,1.5363436123347682,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,4.427312775330801,True,possible_stop_too_tight
USD_CAD,2025-09-12T12:55:00,BUY,mean_reversion,1.38444,1.3836769999999998,1.3859659999999998,-0.9999999999999093,0.0003814999999999902,2.0000000000002327,10.2,9.7,1.3368283093052522,1.2712975098295045,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-0.052424639580947674,True,possible_stop_too_tight
USD_CAD,2025-09-12T14:25:00,SELL,scalp,1.3837,1.384626,1.381848,-1.000000000000019,0.0004630000000000023,1.999999999999952,0.0,10.4,0.0,1.1231101511879265,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,3.1317494600435554,True,possible_stop_too_tight
USD_CAD,2025-09-12T14:40:00,SELL,trend,1.38487,1.385844,1.382922,-0.9999999999999688,0.00048699999999999297,2.0000000000000915,2.1,10.7,0.21560574948664626,1.0985626283367214,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,0.5954825462010382,True,possible_stop_too_tight
USD_CAD,2025-09-12T15:35:00,BUY,scalp,1.3860999999999999,1.385317,1.3876659999999998,-1.000000000000028,0.00039149999999996685,2.0000000000001137,2.7,9.2,0.3448275862069062,1.1749680715198283,BULLISH,BULLISH,UNCERTAIN,late_new_york,QUANT_STUB_SIGNAL,3.422733077905518,True,possible_stop_too_tight
USD_CAD,2025-09-12T16:55:00,BUY,swing_breakout,1.3851,1.3844720000000001,1.386356,-1.0000000000002374,0.00031399999999996985,1.9999999999997173,1.3,7.5,0.20700636942680076,1.1942675159238505,BULLISH,BULLISH,UNCERTAIN,late_new_york,QUANT_STUB_SIGNAL,-2.80254777070088,True,possible_stop_too_tight
USD_CAD,2025-09-12T17:25:00,BUY,swing_mean_reversion,1.38473,1.3841553333333334,1.3858793333333332,-1.000000058004735,0.00028733333333332836,1.9999999999998455,1.5,5.9,0.26102088167055837,1.026682134570863,BULLISH,BULLISH,TRENDING_DOWN,late_new_york,QUANT_STUB_SIGNAL,-3.3758700696053325,True,possible_stop_too_tight
USD_CAD,2025-09-12T18:50:00,SELL,swing_breakout,1.3838,1.3842933333333334,1.3828133333333332,-0.9999999324321825,0.0002466666666666839,2.00000000000036,0.0,5.0,0.0,1.0135135135132602,BULLISH,BULLISH,TRENDING_DOWN,late_new_york,QUANT_STUB_SIGNAL,2.6351351351351107,True,possible_stop_too_tight
USD_CAD,2025-09-12T19:30:00,SELL,swing_breakout,1.38451,1.384952,1.3836259999999998,-0.999999999999879,0.00022100000000002673,2.0,1.4,5.7,0.3167420814479255,1.2895927601808395,BULLISH,BULLISH,LOW_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,-1.221719457013393,True,possible_stop_too_tight
USD_CAD,2025-09-12T20:25:00,SELL,swing_mean_reversion,1.38488,1.3853053333333334,1.3840293333333333,-0.999999921630225,0.0002126666666666832,1.9999999999995823,2.4,5.0,0.5642633228840864,1.1755485893418467,BULLISH,BEARISH,LOW_VOLATILITY,rollover_low_liquidity,QUANT_STUB_SIGNAL,-4.137931034482399,True,possible_stop_too_tight
USD_CAD,2025-09-14T22:55:00,SELL,swing_trend,1.38356,1.3840006666666667,1.3826786666666666,-1.000000075642763,0.0002203333333333409,2.0000000000003357,0.0,4.5,0.0,1.0211800302569796,BULLISH,BEARISH,RANGING,rollover_low_liquidity,QUANT_STUB_SIGNAL,1.9062027231470766,True,possible_stop_too_tight
USD_CAD,2025-09-15T00:00:00,SELL,swing_mean_reversion,1.38404,1.3843493333333332,1.3834213333333332,-0.9999998922415756,0.0001546666666666881,1.9999999999993303,0.4,3.8,0.12931034482761158,1.22844827586231,BULLISH,BEARISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,-0.9051724137931654,True,possible_stop_too_tight
USD_CAD,2025-09-15T01:00:00,SELL,swing_mean_reversion,1.38398,1.3842773333333334,1.3833853333333332,-0.9999998878922478,0.00014866666666668582,2.0,0.0,3.6,0.0,1.210762331838409,BULLISH,BEARISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,0.40358744394579316,True,possible_stop_too_tight
USD_CAD,2025-09-15T06:10:00,SELL,swing_trend,1.38376,1.3840073333333336,1.3832653333333333,-0.9999998652284844,0.0001236666666666923,2.000000000000838,0.0,3.6,0.0,1.4555256064680915,BEARISH,BEARISH,UNCERTAIN,london,QUANT_STUB_SIGNAL,-0.646900269542292,True,possible_stop_too_tight
USD_CAD,2025-09-15T11:35:00,SELL,swing_trend,1.38208,1.3825233333333333,1.3811933333333335,-0.99999992481199,0.00022166666666663856,2.000000000000334,0.0,5.0,0.0,1.1278195488721352,BEARISH,BEARISH,TRENDING_DOWN,london_ny_overlap,QUANT_STUB_SIGNAL,1.3533834586466391,True,possible_stop_too_tight
USD_CAD,2025-09-15T12:40:00,SELL,swing_breakout,1.3822,1.3828026666666666,1.3809946666666668,-1.0000000553099626,0.0003013333333332942,1.9999999999998037,0.0,6.6,0.0,1.0951327433630815,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,0.6637168141593051,True,possible_stop_too_tight
USD_CAD,2025-09-15T13:05:00,SELL,mean_reversion,1.38289,1.383662,1.381346,-1.0000000000000067,0.00038599999999998634,2.0000000000000577,2.8,11.3,0.36269430051813706,1.4637305699481962,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-2.2020725388602265,True,possible_stop_too_tight
USD_CAD,2025-09-15T14:10:00,BUY,trend,1.3836,1.382812,1.385176,-0.9999999999999861,0.00039399999999999434,2.0000000000000564,1.0,9.4,0.12690355329949063,1.192893401015212,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,1.9796954314721171,True,possible_stop_too_tight
USD_CAD,2025-09-15T14:45:00,BUY,scalp,1.38228,1.3815359999999999,1.3837679999999999,-0.9999999999998953,0.00037199999999999457,2.000000000000239,0.0,13.2,0.0,1.774193548386911,BEARISH,BEARISH,UNCERTAIN,london_ny_overlap,QUANT_STUB_SIGNAL,-2.9032258064515744,True,possible_stop_too_tight
USD_CAD,2025-09-15T18:35:00,SELL,trend,1.3773900000000001,1.378201,1.375768,-1.0000000000001292,0.00040549999999999197,1.999999999999781,6.9,8.6,0.8508014796548573,1.060419235511851,BEARISH,BEARISH,TRENDING_DOWN,late_new_york,QUANT_STUB_SIGNAL,4.562268803945607,True,possible_stop_too_tight
USD_CAD,2025-09-16T03:45:00,SELL,swing_mean_reversion,1.37645,1.3768133333333332,1.3757233333333332,-0.999999908257052,0.00018166666666667995,1.9999999999995113,0.0,3.9,0.0,1.073394495413028,BEARISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,3.4128440366973556,True,possible_stop_too_tight
USD_CAD,2025-09-16T04:00:00,SELL,swing_breakout,1.37684,1.3772146666666667,1.3760906666666666,-1.000000088968058,0.00018733333333334674,1.999999999999684,0.2,3.8,0.05338078291815408,1.0142348754449275,BEARISH,BEARISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,1.1743772241986008,True,possible_stop_too_tight
USD_CAD,2025-09-16T05:05:00,SELL,swing_mean_reversion,1.3769,1.3772366666666667,1.3762266666666665,-1.0000000990099451,0.0001683333333333629,1.9999999999995606,1.8,3.6,0.5346534653465583,1.0693069306931167,BEARISH,BEARISH,RANGING,asia,QUANT_STUB_SIGNAL,-0.4752475247528671,True,possible_stop_too_tight
USD_CAD,2025-09-16T05:50:00,SELL,swing_mean_reversion,1.37679,1.3771446666666667,1.3760806666666665,-1.000000093984797,0.00017733333333336265,2.0,5.5,5.5,1.5507518796989916,1.5507518796989916,BEARISH,BEARISH,RANGING,asia,QUANT_STUB_SIGNAL,1.8045112781957429,True,possible_stop_too_tight
USD_CAD,2025-09-16T08:05:00,SELL,swing_trend,1.37701,1.3775793333333335,1.3758713333333334,-0.9999999414518356,0.0002846666666666812,2.0000000000002083,3.1,5.7,0.5444964871193535,1.0011709601871983,BEARISH,BEARISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-1.2295081967215034,True,possible_stop_too_tight
USD_CAD,2025-09-16T11:35:00,SELL,swing_mean_reversion,1.37528,1.37578,1.37428,-1.0000000000001101,0.00025000000000001686,1.9999999999996452,6.4,11.6,1.280000000000141,2.3200000000002556,BEARISH,BEARISH,UNCERTAIN,london_ny_overlap,QUANT_STUB_SIGNAL,4.7199999999995175,True,possible_stop_too_tight
USD_CAD,2025-09-16T12:35:00,SELL,swing_mean_reversion,1.37521,1.3758493333333335,1.3739313333333334,-0.9999999478621959,0.00031966666666667366,2.000000000000278,0.0,9.5,0.0,1.485922836287561,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,0.21897810218982158,True,possible_stop_too_tight
USD_CAD,2025-09-16T12:45:00,SELL,mean_reversion,1.37536,1.376234,1.3736119999999998,-0.9999999999999526,0.0004370000000000207,2.0,0.0,9.4,0.0,1.0755148741418254,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-1.1899313501140258,True,possible_stop_too_tight
USD_CAD,2025-09-16T13:00:00,SELL,trend,1.37538,1.376376,1.373388,-1.000000000000003,0.0004980000000000207,1.9999999999999107,19.2,11.8,1.9277108433735,1.184738955823297,BEARISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-1.405622489960072,True,possible_stop_too_tight
USD_CAD,2025-09-17T13:35:00,BUY,mean_reversion,1.37554,1.374788,1.377044,-0.9999999999998856,0.00037599999999999857,2.0000000000002363,14.4,21.0,1.9148936170210578,2.7925531914890427,BULLISH,BEARISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,1.1170212765959802,True,possible_stop_too_tight
USD_CAD,2025-09-17T18:05:00,SELL,mean_reversion,1.37313,1.373937,1.371516,-0.9999999999999973,0.00040349999999997885,2.00000000000011,0.5,10.3,0.0619578686493183,1.276332094175957,BULLISH,BEARISH,RANGING,late_new_york,QUANT_STUB_SIGNAL,7.2614622057007505,True,possible_stop_too_tight
USD_CAD,2025-09-17T18:15:00,SELL,trend,1.37362,1.374636,1.371588,-1.0000000000000926,0.0005079999999999862,1.9999999999998692,2.0,13.5,0.19685039370080565,1.328740157480438,BULLISH,BEARISH,RANGING,late_new_york,QUANT_STUB_SIGNAL,5.393700787401651,True,possible_stop_too_tight
USD_CAD,2025-09-17T18:35:00,SELL,trend,1.3753900000000001,1.37676,1.3726500000000001,-1.000000000000094,0.0006849999999999912,1.999999999999838,6.4,13.9,0.46715328467157674,1.0145985401460806,BULLISH,BEARISH,HIGH_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,1.0802919708028795,True,possible_stop_too_tight
USD_CAD,2025-09-17T18:45:00,SELL,trend,1.37673,1.378406,1.373378,-0.9999999999999937,0.0008379999999999943,2.000000000000026,0.0,20.1,0.0,1.1992840095465318,BULLISH,BEARISH,HIGH_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,-0.608591885441544,True,possible_stop_too_tight
USD_CAD,2025-09-19T06:35:00,BUY,swing_mean_reversion,1.3813199999999999,1.380731333333333,1.3824973333333332,-1.0000000566249274,0.00029433333333334457,2.000000000000352,7.0,9.7,1.1891279728196773,1.6477916194786955,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,2.5141562853904915,True,possible_stop_too_tight
USD_CAD,2025-09-19T07:40:00,BUY,scalp,1.3810499999999999,1.380207,1.382736,-1.0000000000000864,0.00042149999999999686,1.999999999999842,14.9,12.7,1.7674970344011018,1.5065243179123484,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-0.6405693950177805,True,possible_stop_too_tight
USD_CAD,2025-09-19T15:00:00,SELL,trend,1.37779,1.379185,1.3750000000000002,-0.9999999999999748,0.0006974999999999731,2.0000000000001275,8.7,14.5,0.6236559139784789,1.0394265232974649,BULLISH,BULLISH,HIGH_VOLATILITY,late_new_york,QUANT_STUB_SIGNAL,2.9390681003583716,True,possible_stop_too_tight
USD_CAD,2025-09-19T20:50:00,SELL,swing_mean_reversion,1.37818,1.3788633333333333,1.3768133333333332,-0.9999999512194598,0.0003416666666666623,2.00000000000013,6.4,8.6,0.9365853658536095,1.2585365853657877,BEARISH,BULLISH,TRENDING_UP,rollover_low_liquidity,QUANT_STUB_SIGNAL,-1.112195121951371,True,possible_stop_too_tight
USD_CAD,2025-09-22T00:45:00,BUY,swing_mean_reversion,1.3794,1.379068,1.380064,-1.000000000000003,0.00016599999999999948,2.0,2.0,6.3,0.6024096385542187,1.897590361445789,BEARISH,BULLISH,RANGING,asia,QUANT_STUB_SIGNAL,5.120481927710964,True,possible_stop_too_tight
USD_CAD,2025-09-22T02:15:00,BUY,swing_mean_reversion,1.38007,1.3794726666666666,1.3812646666666666,-0.9999999441964198,0.0002986666666666619,2.00000000000005,0.0,7.3,0.0,1.2220982142857035,BEARISH,BULLISH,UNCERTAIN,asia,QUANT_STUB_SIGNAL,3.582589285714023,True,possible_stop_too_tight
USD_CAD,2025-09-22T07:15:00,BUY,swing_breakout,1.3808799999999999,1.3803586666666665,1.3819226666666666,-0.9999999360613039,0.000260666666666672,2.0000000000001137,0.4,5.8,0.07672634271099152,1.112531969309377,FLAT,BULLISH,RANGING,london,QUANT_STUB_SIGNAL,3.5294117647050807,True,possible_stop_too_tight
USD_CAD,2025-09-22T07:30:00,BUY,swing_mean_reversion,1.38103,1.3804573333333332,1.3821753333333333,-1.0000000582070254,0.00028633333333333657,2.000000000000362,0.2,5.9,0.034924330616989796,1.030267753201199,FLAT,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,4.365541327124421,True,possible_stop_too_tight
USD_CAD,2025-09-22T08:10:00,BUY,swing_breakout,1.38032,1.379642,1.3816760000000001,-1.0000000000000644,0.0003390000000000078,1.9999999999998255,11.2,10.0,1.6519174041298996,1.4749262536874104,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-0.23598820059020106,True,possible_stop_too_tight
USD_CAD,2025-09-22T13:15:00,BUY,swing_mean_reversion,1.38028,1.3796686666666667,1.3815026666666665,-0.9999999454744323,0.00030566666666664855,2.0,0.0,6.6,0.0,1.0796074154853421,BULLISH,BULLISH,TRENDING_DOWN,london_ny_overlap,QUANT_STUB_SIGNAL,-3.4678298800440253,True,possible_stop_too_tight
USD_CAD,2025-09-22T20:30:00,BUY,swing_trend,1.38304,1.3826013333333333,1.3839173333333332,-1.0000000759877699,0.00021933333333331955,2.00000000000027,0.1,4.6,0.022796352583584985,1.048632218844909,BULLISH,BULLISH,UNCERTAIN,rollover_low_liquidity,QUANT_STUB_SIGNAL,3.2826747720369265,True,possible_stop_too_tight
USD_CAD,2025-09-23T00:20:00,BUY,swing_mean_reversion,1.3833199999999999,1.383044,1.3838719999999998,-1.0000000000002065,0.00013799999999997148,2.0,0.0,2.9,0.0,1.0507246376813766,BULLISH,BULLISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,5.652173913044668,True,possible_stop_too_tight
USD_CAD,2025-09-23T00:55:00,BUY,swing_breakout,1.38286,1.3825826666666667,1.3834146666666665,-0.9999998798080266,0.0001386666666666351,1.9999999999997866,0.0,4.8,0.0,1.7307692307698093,BULLISH,BULLISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,1.298076923077716,True,possible_stop_too_tight
USD_CAD,2025-09-23T01:05:00,BUY,swing_trend,1.3829,1.382578,1.3835439999999999,-1.0000000000002067,0.00016099999999997412,1.999999999999908,3.0,4.0,0.931677018633733,1.2422360248449773,BULLISH,BULLISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,-0.8695652173916242,True,possible_stop_too_tight
USD_CAD,2025-09-23T02:10:00,BUY,swing_breakout,1.383,1.382576,1.383848,-1.0000000000000473,0.00021199999999999737,1.9999999999999305,1.9,4.8,0.448113207547191,1.1320754716981667,BULLISH,BULLISH,TRENDING_DOWN,asia,QUANT_STUB_SIGNAL,0.5188679245285653,True,possible_stop_too_tight
USD_CAD,2025-09-23T05:05:00,BUY,swing_trend,1.38286,1.382534,1.383512,-0.9999999999998512,0.00016300000000000944,2.0000000000001816,0.0,4.8,0.0,1.4723926380365908,BULLISH,BULLISH,RANGING,asia,QUANT_STUB_SIGNAL,0.49079754601273234,True,possible_stop_too_tight
USD_CAD,2025-09-23T06:00:00,BUY,swing_breakout,1.38316,1.3828239999999998,1.383832,-0.9999999999996607,0.0001680000000000052,2.000000000000617,0.0,4.4,0.0,1.3095238095233654,BULLISH,BULLISH,RANGING,london,QUANT_STUB_SIGNAL,0.6547619047622089,True,possible_stop_too_tight
USD_CAD,2025-09-23T06:10:00,BUY,swing_mean_reversion,1.38303,1.3826733333333332,1.3837433333333333,-1.0000000934576183,0.0001783333333333396,2.000000000000581,0.2,4.1,0.05607476635512193,1.1495327102799995,BULLISH,BULLISH,RANGING,london,QUANT_STUB_SIGNAL,1.2897196261679122,True,possible_stop_too_tight
USD_CAD,2025-09-23T06:35:00,SELL,swing_mean_reversion,1.3828,1.3831993333333334,1.3820013333333334,-0.9999999165273334,0.00019966666666667947,2.0000000000002967,4.4,4.0,1.1018363939897493,1.0016694490815903,BULLISH,BULLISH,RANGING,london,QUANT_STUB_SIGNAL,-2.454090150250768,True,possible_stop_too_tight
USD_CAD,2025-09-23T07:00:00,SELL,swing_mean_reversion,1.38368,1.3841873333333334,1.3826653333333332,-0.9999999342968164,0.00025366666666668534,2.0000000000001754,1.5,6.0,0.2956636005255765,1.182654402102306,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-2.8383705650459956,True,possible_stop_too_tight
USD_CAD,2025-09-23T07:50:00,BUY,swing_trend,1.38408,1.3834706666666665,1.3852986666666667,-0.9999999452951943,0.000304666666666679,2.00000000000034,3.8,6.5,0.6236323851202188,1.06673960612669,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,3.347921225382865,True,possible_stop_too_tight
USD_CAD,2025-09-23T08:55:00,BUY,swing_mean_reversion,1.38331,1.3826673333333332,1.3845953333333334,-1.000000051867026,0.00032133333333335125,2.0000000000002762,0.2,7.7,0.031120331950201436,1.1981327800827553,BULLISH,BULLISH,HIGH_VOLATILITY,london,QUANT_STUB_SIGNAL,-3.3609958506221256,True,possible_stop_too_tight
USD_CAD,2025-09-23T09:40:00,BUY,swing_breakout,1.38299,1.3824086666666666,1.3841526666666666,-0.9999999426605689,0.0002906666666666613,2.0,2.4,6.7,0.41284403669725533,1.1525229357798379,BULLISH,BULLISH,TRENDING_DOWN,london,QUANT_STUB_SIGNAL,-2.098623853211046,True,possible_stop_too_tight
USD_CAD,2025-09-23T13:05:00,SELL,swing_trend,1.38144,1.3821293333333333,1.3800613333333334,-0.9999999516441206,0.00034466666666665237,2.000000000000043,0.6,10.2,0.0870406189555143,1.479690522243743,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,3.4235976789168507,True,possible_stop_too_tight
USD_CAD,2025-09-23T13:35:00,SELL,scalp,1.38248,1.383271,1.380898,-1.0000000000000175,0.0003955000000000042,1.9999999999999438,3.2,8.4,0.4045512010113851,1.0619469026548858,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,-1.1125158027812674,True,possible_stop_too_tight
USD_CAD,2025-09-23T14:10:00,BUY,scalp,1.3831499999999999,1.3822979999999998,1.3848539999999998,-0.9999999999999121,0.00042599999999999306,2.0000000000002083,5.4,10.5,0.6338028169013528,1.2323943661970747,BULLISH,BULLISH,HIGH_VOLATILITY,london_ny_overlap,QUANT_STUB_SIGNAL,3.2629107981216032,True,possible_stop_too_tight
USD_CAD,2025-09-23T19:00:00,BUY,swing_mean_reversion,1.38468,1.3840106666666665,1.3860186666666665,-0.9999999501990877,0.0003346666666666535,2.0000000000003095,0.7,7.9,0.10458167330676083,1.1802788844620151,BULLISH,BULLISH,TRENDING_UP,late_new_york,QUANT_STUB_SIGNAL,1.7928286852588373,True,possible_stop_too_tight
USD_CAD,2025-09-23T20:00:00,BUY,swing_breakout,1.3843,1.3837686666666669,1.3853626666666667,-0.9999999372649616,0.00026566666666666037,1.9999999999996099,0.0,6.1,0.0,1.1480552070266,BULLISH,BULLISH,LOW_VOLATILITY,rollover_low_liquidity,QUANT_STUB_SIGNAL,-1.4303638644912193,True,possible_stop_too_tight
USD_CAD,2025-09-23T20:35:00,BUY,swing_breakout,1.3839299999999999,1.3834306666666665,1.3849286666666665,-0.9999999332441779,0.00024966666666666654,2.0000000000002967,2.1,5.1,0.4205607476634893,1.0213618157541882,BULLISH,BULLISH,LOW_VOLATILITY,rollover_low_liquidity,QUANT_STUB_SIGNAL,-1.161548731642685,True,possible_stop_too_tight
USD_CAD,2025-09-24T00:25:00,BUY,swing_trend,1.38464,1.3843586666666667,1.3852026666666668,-0.9999998815165084,0.00014066666666666302,2.0000000000002105,0.6,3.6,0.21327014218007787,1.2796208530804674,BULLISH,BULLISH,LOW_VOLATILITY,asia,QUANT_STUB_SIGNAL,5.971563981044046,True,possible_stop_too_tight
USD_CAD,2025-09-24T01:00:00,BUY,swing_trend,1.38479,1.384448,1.385474,-0.9999999999998115,0.00017100000000001004,2.00000000000026,1.9,7.1,0.5555555555554508,2.076023391812474,BULLISH,BULLISH,TRENDING_UP,asia,QUANT_STUB_SIGNAL,3.3333333333329005,True,possible_stop_too_tight
USD_CAD,2025-09-24T07:10:00,BUY,swing_mean_reversion,1.38584,1.385424,1.386672,-1.0000000000000675,0.00020800000000000077,1.999999999999858,2.0,5.7,0.4807692307692632,1.3701923076924,BULLISH,BULLISH,TRENDING_UP,london,QUANT_STUB_SIGNAL,4.519230769230468,True,possible_stop_too_tight
