time,open,high,low,close,volume,complete,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2026-03-16T06:15:00Z,1.37143000,1.37148000,1.37122000,1.37146000,362,True,1.37134000,1.37139000,1.37112000,1.37137000,1.37152000,1.37157000,1.37130000,1.37155000
2026-03-16T06:20:00Z,1.37145000,1.37192000,1.37144000,1.37185000,357,True,1.37137000,1.37183000,1.37136000,1.37176000,1.37153000,1.37202000,1.37153000,1.37194000
2026-03-16T06:25:00Z,1.37184000,1.37202000,1.37178000,1.37192000,456,True,1.37175000,1.37193000,1.37170000,1.37184000,1.37194000,1.37212000,1.37186000,1.37201000
2026-03-16T06:30:00Z,1.37191000,1.37196000,1.37163000,1.37192000,433,True,1.37182000,1.37187000,1.37154000,1.37183000,1.37200000,1.37206000,1.37172000,1.37202000
2026-03-16T06:35:00Z,1.37192000,1.37215000,1.37192000,1.37202000,413,True,1.37183000,1.37206000,1.37183000,1.37192000,1.37201000,1.37224000,1.37201000,1.37212000
2026-03-16T06:40:00Z,1.37202000,1.37230000,1.37202000,1.37207000,399,True,1.37193000,1.37220000,1.37193000,1.37197000,1.37212000,1.37239000,1.37212000,1.37217000
2026-03-16T06:45:00Z,1.37206000,1.37230000,1.37198000,1.37221000,328,True,1.37195000,1.37221000,1.37187000,1.37212000,1.37216000,1.37241000,1.37208000,1.37230000
2026-03-16T06:50:00Z,1.37220000,1.37232000,1.37206000,1.37210000,334,True,1.37211000,1.37222000,1.37197000,1.37200000,1.37230000,1.37242000,1.37214000,1.37219000
2026-03-16T06:55:00Z,1.37210000,1.37210000,1.37188000,1.37190000,295,True,1.37201000,1.37201000,1.37178000,1.37181000,1.37218000,1.37220000,1.37197000,1.37200000
2026-03-16T07:00:00Z,1.37188000,1.37200000,1.37162000,1.37162000,504,True,1.37178000,1.37191000,1.37151000,1.37154000,1.37198000,1.37210000,1.37171000,1.37171000
2026-03-16T07:05:00Z,1.37163000,1.37176000,1.37154000,1.37172000,373,True,1.37154000,1.37168000,1.37144000,1.37163000,1.37172000,1.37186000,1.37163000,1.37180000
2026-03-16T07:10:00Z,1.37170000,1.37190000,1.37166000,1.37179000,462,True,1.37161000,1.37181000,1.37156000,1.37170000,1.37179000,1.37200000,1.37177000,1.37188000
2026-03-16T07:15:00Z,1.37178000,1.37189000,1.37125000,1.37131000,514,True,1.37170000,1.37181000,1.37115000,1.37121000,1.37187000,1.37198000,1.37135000,1.37141000
2026-03-16T07:20:00Z,1.37128000,1.37154000,1.37126000,1.37142000,387,True,1.37117000,1.37145000,1.37116000,1.37132000,1.37138000,1.37163000,1.37136000,1.37151000
2026-03-16T07:25:00Z,1.37141000,1.37172000,1.37134000,1.37136000,477,True,1.37132000,1.37162000,1.37127000,1.37127000,1.37150000,1.37181000,1.37142000,1.37146000
2026-03-16T07:30:00Z,1.37136000,1.37156000,1.37133000,1.37155000,471,True,1.37127000,1.37148000,1.37124000,1.37146000,1.37144000,1.37165000,1.37142000,1.37164000
2026-03-16T07:35:00Z,1.37156000,1.37194000,1.37156000,1.37164000,596,True,1.37149000,1.37185000,1.37149000,1.37154000,1.37164000,1.37204000,1.37164000,1.37174000
2026-03-16T07:40:00Z,1.37164000,1.37166000,1.37120000,1.37122000,429,True,1.37155000,1.37157000,1.37110000,1.37112000,1.37174000,1.37176000,1.37129000,1.37131000
2026-03-16T07:45:00Z,1.37123000,1.37123000,1.37078000,1.37078000,442,True,1.37114000,1.37114000,1.37068000,1.37068000,1.37132000,1.37132000,1.37086000,1.37088000
2026-03-16T07:50:00Z,1.37076000,1.37078000,1.37046000,1.37050000,356,True,1.37065000,1.37068000,1.37036000,1.37041000,1.37086000,1.37087000,1.37056000,1.37060000
2026-03-16T07:55:00Z,1.37050000,1.37076000,1.37038000,1.37072000,476,True,1.37041000,1.37068000,1.37028000,1.37063000,1.37059000,1.37086000,1.37048000,1.37081000
2026-03-16T08:00:00Z,1.37072000,1.37072000,1.37043000,1.37061000,1026,True,1.37063000,1.37064000,1.37034000,1.37051000,1.37080000,1.37081000,1.37052000,1.37071000
2026-03-16T08:05:00Z,1.37062000,1.37076000,1.37052000,1.37056000,473,True,1.37052000,1.37066000,1.37042000,1.37047000,1.37071000,1.37085000,1.37062000,1.37066000
2026-03-16T08:10:00Z,1.37058000,1.37087000,1.37050000,1.37070000,557,True,1.37047000,1.37078000,1.37043000,1.37061000,1.37068000,1.37097000,1.37058000,1.37080000
2026-03-16T08:15:00Z,1.37071000,1.37092000,1.37043000,1.37044000,620,True,1.37061000,1.37082000,1.37034000,1.37034000,1.37081000,1.37101000,1.37052000,1.37053000
2026-03-16T08:20:00Z,1.37044000,1.37056000,1.37019000,1.37026000,541,True,1.37034000,1.37047000,1.37009000,1.37016000,1.37054000,1.37065000,1.37028000,1.37035000
2026-03-16T08:25:00Z,1.37027000,1.37028000,1.37002000,1.37012000,517,True,1.37019000,1.37019000,1.36993000,1.37003000,1.37035000,1.37037000,1.37011000,1.37022000
2026-03-16T08:30:00Z,1.37012000,1.37029000,1.36996000,1.37021000,618,True,1.37002000,1.37019000,1.36987000,1.37011000,1.37022000,1.37039000,1.37006000,1.37031000
2026-03-16T08:35:00Z,1.37022000,1.37052000,1.37011000,1.37044000,777,True,1.37012000,1.37043000,1.37001000,1.37035000,1.37031000,1.37064000,1.37021000,1.37053000
2026-03-16T08:40:00Z,1.37044000,1.37054000,1.37028000,1.37041000,657,True,1.37035000,1.37044000,1.37018000,1.37031000,1.37052000,1.37064000,1.37038000,1.37051000
2026-03-16T08:45:00Z,1.37042000,1.37052000,1.37004000,1.37007000,557,True,1.37032000,1.37042000,1.36996000,1.36998000,1.37051000,1.37061000,1.37013000,1.37016000
2026-03-16T08:50:00Z,1.37008000,1.37026000,1.36986000,1.36990000,598,True,1.36999000,1.37016000,1.36978000,1.36982000,1.37016000,1.37036000,1.36995000,1.36999000
2026-03-16T08:55:00Z,1.36990000,1.37004000,1.36982000,1.36986000,573,True,1.36981000,1.36995000,1.36973000,1.36978000,1.36999000,1.37014000,1.36990000,1.36995000
2026-03-16T09:00:00Z,1.36986000,1.36997000,1.36980000,1.36992000,586,True,1.36978000,1.36989000,1.36970000,1.36982000,1.36994000,1.37006000,1.36990000,1.37001000
2026-03-16T09:05:00Z,1.36992000,1.37003000,1.36982000,1.36986000,682,True,1.36982000,1.36994000,1.36973000,1.36977000,1.37002000,1.37012000,1.36991000,1.36994000
2026-03-16T09:10:00Z,1.36984000,1.37002000,1.36980000,1.36994000,505,True,1.36975000,1.36993000,1.36970000,1.36985000,1.36993000,1.37010000,1.36988000,1.37003000
2026-03-16T09:15:00Z,1.36993000,1.37014000,1.36988000,1.37005000,573,True,1.36985000,1.37005000,1.36979000,1.36997000,1.37001000,1.37024000,1.36996000,1.37013000
2026-03-16T09:20:00Z,1.37006000,1.37027000,1.37002000,1.37027000,507,True,1.36996000,1.37017000,1.36993000,1.37017000,1.37015000,1.37037000,1.37010000,1.37037000
2026-03-16T09:25:00Z,1.37026000,1.37037000,1.37006000,1.37026000,297,True,1.37017000,1.37028000,1.36997000,1.37016000,1.37035000,1.37047000,1.37016000,1.37036000
2026-03-16T09:30:00Z,1.37026000,1.37036000,1.37005000,1.37035000,466,True,1.37017000,1.37025000,1.36995000,1.37025000,1.37036000,1.37046000,1.37015000,1.37045000
2026-03-16T09:35:00Z,1.37032000,1.37046000,1.37024000,1.37026000,407,True,1.37023000,1.37036000,1.37015000,1.37017000,1.37042000,1.37055000,1.37034000,1.37035000
2026-03-16T09:40:00Z,1.37026000,1.37027000,1.37009000,1.37014000,386,True,1.37016000,1.37017000,1.37000000,1.37006000,1.37035000,1.37037000,1.37018000,1.37023000
2026-03-16T09:45:00Z,1.37014000,1.37021000,1.36986000,1.36986000,488,True,1.37005000,1.37012000,1.36978000,1.36978000,1.37023000,1.37031000,1.36994000,1.36994000
2026-03-16T09:50:00Z,1.36986000,1.37018000,1.36982000,1.37000000,487,True,1.36977000,1.37008000,1.36972000,1.36990000,1.36994000,1.37028000,1.36991000,1.37010000
2026-03-16T09:55:00Z,1.37000000,1.37003000,1.36980000,1.36996000,479,True,1.36991000,1.36993000,1.36970000,1.36986000,1.37010000,1.37013000,1.36989000,1.37006000
2026-03-16T10:00:00Z,1.36998000,1.37018000,1.36988000,1.37015000,589,True,1.36988000,1.37008000,1.36980000,1.37005000,1.37009000,1.37027000,1.36997000,1.37025000
2026-03-16T10:05:00Z,1.37014000,1.37024000,1.36982000,1.36984000,343,True,1.37005000,1.37015000,1.36974000,1.36976000,1.37024000,1.37034000,1.36990000,1.36993000
2026-03-16T10:10:00Z,1.36984000,1.36988000,1.36968000,1.36971000,347,True,1.36975000,1.36979000,1.36958000,1.36962000,1.36993000,1.36998000,1.36977000,1.36980000
2026-03-16T10:15:00Z,1.36970000,1.36978000,1.36950000,1.36960000,530,True,1.36961000,1.36968000,1.36941000,1.36950000,1.36980000,1.36988000,1.36959000,1.36970000
2026-03-16T10:20:00Z,1.36959000,1.36970000,1.36933000,1.36938000,516,True,1.36950000,1.36961000,1.36923000,1.36929000,1.36968000,1.36979000,1.36943000,1.36948000
2026-03-16T10:25:00Z,1.36940000,1.36950000,1.36911000,1.36923000,554,True,1.36929000,1.36941000,1.36901000,1.36913000,1.36950000,1.36959000,1.36920000,1.36933000
2026-03-16T10:30:00Z,1.36922000,1.36968000,1.36922000,1.36960000,536,True,1.36912000,1.36958000,1.36912000,1.36950000,1.36933000,1.36980000,1.36931000,1.36971000
2026-03-16T10:35:00Z,1.36961000,1.36970000,1.36947000,1.36958000,360,True,1.36951000,1.36961000,1.36937000,1.36948000,1.36971000,1.36981000,1.36957000,1.36968000
2026-03-16T10:40:00Z,1.36958000,1.36969000,1.36940000,1.36941000,398,True,1.36949000,1.36959000,1.36930000,1.36932000,1.36968000,1.36979000,1.36949000,1.36950000
2026-03-16T10:45:00Z,1.36944000,1.36962000,1.36941000,1.36941000,263,True,1.36934000,1.36952000,1.36932000,1.36932000,1.36953000,1.36972000,1.36949000,1.36950000
2026-03-16T10:50:00Z,1.36940000,1.36952000,1.36928000,1.36940000,425,True,1.36931000,1.36942000,1.36919000,1.36931000,1.36950000,1.36962000,1.36937000,1.36950000
2026-03-16T10:55:00Z,1.36942000,1.36956000,1.36926000,1.36928000,434,True,1.36931000,1.36946000,1.36916000,1.36919000,1.36952000,1.36967000,1.36936000,1.36937000
2026-03-16T11:00:00Z,1.36928000,1.36934000,1.36874000,1.36888000,411,True,1.36919000,1.36924000,1.36866000,1.36878000,1.36938000,1.36943000,1.36882000,1.36898000
2026-03-16T11:05:00Z,1.36889000,1.36906000,1.36875000,1.36880000,357,True,1.36880000,1.36896000,1.36865000,1.36871000,1.36898000,1.36915000,1.36885000,1.36889000
2026-03-16T11:10:00Z,1.36880000,1.36880000,1.36828000,1.36828000,385,True,1.36871000,1.36871000,1.36818000,1.36818000,1.36890000,1.36890000,1.36837000,1.36837000
2026-03-16T11:15:00Z,1.36828000,1.36844000,1.36804000,1.36834000,453,True,1.36819000,1.36835000,1.36794000,1.36824000,1.36837000,1.36853000,1.36814000,1.36843000
2026-03-16T11:20:00Z,1.36833000,1.36838000,1.36806000,1.36829000,522,True,1.36824000,1.36830000,1.36796000,1.36819000,1.36842000,1.36848000,1.36814000,1.36839000
2026-03-16T11:25:00Z,1.36830000,1.36860000,1.36828000,1.36838000,383,True,1.36821000,1.36852000,1.36819000,1.36830000,1.36839000,1.36869000,1.36838000,1.36845000
2026-03-16T11:30:00Z,1.36840000,1.36866000,1.36836000,1.36847000,171,True,1.36832000,1.36857000,1.36828000,1.36839000,1.36847000,1.36875000,1.36843000,1.36855000
2026-03-16T11:35:00Z,1.36848000,1.36856000,1.36814000,1.36818000,273,True,1.36840000,1.36849000,1.36805000,1.36809000,1.36855000,1.36864000,1.36822000,1.36826000
2026-03-16T11:40:00Z,1.36816000,1.36826000,1.36791000,1.36799000,392,True,1.36807000,1.36817000,1.36782000,1.36790000,1.36824000,1.36835000,1.36800000,1.36808000
2026-03-16T11:45:00Z,1.36800000,1.36831000,1.36796000,1.36826000,506,True,1.36791000,1.36823000,1.36786000,1.36817000,1.36808000,1.36839000,1.36805000,1.36834000
2026-03-16T11:50:00Z,1.36825000,1.36846000,1.36806000,1.36836000,428,True,1.36816000,1.36837000,1.36797000,1.36826000,1.36834000,1.36854000,1.36816000,1.36846000
2026-03-16T11:55:00Z,1.36836000,1.36840000,1.36824000,1.36831000,445,True,1.36827000,1.36831000,1.36814000,1.36822000,1.36846000,1.36849000,1.36833000,1.36840000
2026-03-16T12:00:00Z,1.36830000,1.36844000,1.36796000,1.36800000,541,True,1.36821000,1.36835000,1.36787000,1.36791000,1.36840000,1.36853000,1.36806000,1.36809000
2026-03-16T12:05:00Z,1.36798000,1.36798000,1.36752000,1.36761000,490,True,1.36790000,1.36790000,1.36743000,1.36751000,1.36807000,1.36807000,1.36761000,1.36771000
2026-03-16T12:10:00Z,1.36761000,1.36788000,1.36739000,1.36786000,483,True,1.36752000,1.36778000,1.36730000,1.36775000,1.36770000,1.36798000,1.36748000,1.36796000
2026-03-16T12:15:00Z,1.36784000,1.36820000,1.36780000,1.36816000,459,True,1.36775000,1.36811000,1.36771000,1.36805000,1.36794000,1.36831000,1.36788000,1.36826000
2026-03-16T12:20:00Z,1.36818000,1.36833000,1.36780000,1.36802000,670,True,1.36808000,1.36823000,1.36771000,1.36794000,1.36827000,1.36843000,1.36788000,1.36811000
2026-03-16T12:25:00Z,1.36801000,1.36804000,1.36750000,1.36777000,398,True,1.36792000,1.36795000,1.36742000,1.36765000,1.36810000,1.36813000,1.36759000,1.36789000
2026-03-16T12:30:00Z,1.36776000,1.36908000,1.36775000,1.36896000,946,True,1.36765000,1.36899000,1.36759000,1.36889000,1.36788000,1.36916000,1.36788000,1.36904000
2026-03-16T12:35:00Z,1.36894000,1.36946000,1.36894000,1.36902000,950,True,1.36886000,1.36937000,1.36886000,1.36894000,1.36902000,1.36954000,1.36902000,1.36911000
2026-03-16T12:40:00Z,1.36902000,1.36904000,1.36856000,1.36874000,810,True,1.36894000,1.36895000,1.36846000,1.36864000,1.36909000,1.36913000,1.36865000,1.36884000
2026-03-16T12:45:00Z,1.36875000,1.36920000,1.36866000,1.36916000,776,True,1.36866000,1.36911000,1.36856000,1.36906000,1.36884000,1.36930000,1.36875000,1.36926000
2026-03-16T12:50:00Z,1.36915000,1.36931000,1.36892000,1.36894000,610,True,1.36906000,1.36921000,1.36884000,1.36886000,1.36924000,1.36941000,1.36900000,1.36903000
2026-03-16T12:55:00Z,1.36895000,1.36926000,1.36894000,1.36924000,616,True,1.36887000,1.36917000,1.36886000,1.36914000,1.36903000,1.36935000,1.36903000,1.36933000
2026-03-16T13:00:00Z,1.36921000,1.36921000,1.36835000,1.36838000,865,True,1.36912000,1.36912000,1.36826000,1.36828000,1.36930000,1.36930000,1.36844000,1.36847000
2026-03-16T13:05:00Z,1.36836000,1.36838000,1.36781000,1.36810000,599,True,1.36828000,1.36829000,1.36772000,1.36802000,1.36845000,1.36847000,1.36790000,1.36817000
2026-03-16T13:10:00Z,1.36810000,1.36853000,1.36786000,1.36792000,543,True,1.36802000,1.36843000,1.36777000,1.36780000,1.36819000,1.36863000,1.36796000,1.36805000
2026-03-16T13:15:00Z,1.36793000,1.36815000,1.36775000,1.36808000,514,True,1.36781000,1.36806000,1.36766000,1.36798000,1.36805000,1.36825000,1.36783000,1.36817000
2026-03-16T13:20:00Z,1.36808000,1.36821000,1.36727000,1.36764000,630,True,1.36799000,1.36812000,1.36718000,1.36755000,1.36817000,1.36830000,1.36736000,1.36774000
2026-03-16T13:25:00Z,1.36765000,1.36770000,1.36730000,1.36730000,497,True,1.36755000,1.36760000,1.36720000,1.36721000,1.36775000,1.36780000,1.36739000,1.36740000
2026-03-16T13:30:00Z,1.36730000,1.36734000,1.36676000,1.36685000,970,True,1.36723000,1.36725000,1.36667000,1.36676000,1.36738000,1.36744000,1.36685000,1.36694000
2026-03-16T13:35:00Z,1.36686000,1.36702000,1.36593000,1.36608000,1101,True,1.36677000,1.36693000,1.36584000,1.36598000,1.36694000,1.36710000,1.36602000,1.36618000
2026-03-16T13:40:00Z,1.36609000,1.36657000,1.36588000,1.36596000,1073,True,1.36600000,1.36647000,1.36579000,1.36587000,1.36618000,1.36667000,1.36596000,1.36605000
2026-03-16T13:45:00Z,1.36598000,1.36676000,1.36591000,1.36644000,846,True,1.36589000,1.36667000,1.36581000,1.36634000,1.36607000,1.36684000,1.36601000,1.36653000
2026-03-16T13:50:00Z,1.36642000,1.36674000,1.36614000,1.36617000,1087,True,1.36633000,1.36665000,1.36605000,1.36607000,1.36651000,1.36682000,1.36623000,1.36627000
2026-03-16T13:55:00Z,1.36616000,1.36618000,1.36586000,1.36616000,631,True,1.36607000,1.36609000,1.36577000,1.36609000,1.36625000,1.36628000,1.36594000,1.36624000
2026-03-16T14:00:00Z,1.36618000,1.36630000,1.36582000,1.36616000,823,True,1.36609000,1.36622000,1.36574000,1.36607000,1.36626000,1.36639000,1.36590000,1.36625000
2026-03-16T14:05:00Z,1.36616000,1.36616000,1.36563000,1.36579000,742,True,1.36607000,1.36607000,1.36555000,1.36570000,1.36626000,1.36626000,1.36571000,1.36588000
2026-03-16T14:10:00Z,1.36578000,1.36580000,1.36531000,1.36570000,762,True,1.36570000,1.36572000,1.36521000,1.36562000,1.36587000,1.36589000,1.36540000,1.36579000
2026-03-16T14:15:00Z,1.36570000,1.36620000,1.36556000,1.36588000,866,True,1.36561000,1.36612000,1.36547000,1.36580000,1.36579000,1.36628000,1.36565000,1.36596000
2026-03-16T14:20:00Z,1.36588000,1.36602000,1.36549000,1.36601000,633,True,1.36579000,1.36593000,1.36541000,1.36591000,1.36597000,1.36612000,1.36557000,1.36611000
2026-03-16T14:25:00Z,1.36602000,1.36657000,1.36598000,1.36656000,582,True,1.36592000,1.36649000,1.36588000,1.36647000,1.36611000,1.36666000,1.36607000,1.36666000
2026-03-16T14:30:00Z,1.36656000,1.36682000,1.36643000,1.36655000,902,True,1.36648000,1.36674000,1.36633000,1.36646000,1.36665000,1.36692000,1.36652000,1.36664000
2026-03-16T14:35:00Z,1.36656000,1.36701000,1.36650000,1.36698000,676,True,1.36647000,1.36692000,1.36641000,1.36689000,1.36664000,1.36710000,1.36658000,1.36707000
2026-03-16T14:40:00Z,1.36700000,1.36713000,1.36684000,1.36712000,715,True,1.36691000,1.36704000,1.36675000,1.36702000,1.36708000,1.36722000,1.36693000,1.36721000
2026-03-16T14:45:00Z,1.36710000,1.36765000,1.36708000,1.36741000,723,True,1.36702000,1.36757000,1.36699000,1.36731000,1.36719000,1.36774000,1.36717000,1.36751000
2026-03-16T14:50:00Z,1.36740000,1.36762000,1.36701000,1.36720000,760,True,1.36731000,1.36752000,1.36692000,1.36711000,1.36750000,1.36771000,1.36710000,1.36729000
2026-03-16T14:55:00Z,1.36720000,1.36730000,1.36670000,1.36670000,620,True,1.36710000,1.36721000,1.36662000,1.36662000,1.36729000,1.36739000,1.36679000,1.36679000
2026-03-16T15:00:00Z,1.36671000,1.36679000,1.36646000,1.36668000,828,True,1.36663000,1.36670000,1.36637000,1.36659000,1.36679000,1.36688000,1.36655000,1.36677000
2026-03-16T15:05:00Z,1.36668000,1.36695000,1.36631000,1.36634000,846,True,1.36659000,1.36687000,1.36622000,1.36625000,1.36676000,1.36704000,1.36640000,1.36643000
2026-03-16T15:10:00Z,1.36634000,1.36682000,1.36634000,1.36646000,648,True,1.36626000,1.36673000,1.36626000,1.36636000,1.36643000,1.36691000,1.36643000,1.36655000
2026-03-16T15:15:00Z,1.36646000,1.36654000,1.36623000,1.36642000,571,True,1.36637000,1.36645000,1.36614000,1.36633000,1.36655000,1.36664000,1.36631000,1.36650000
2026-03-16T15:20:00Z,1.36644000,1.36648000,1.36613000,1.36618000,536,True,1.36636000,1.36640000,1.36604000,1.36610000,1.36651000,1.36658000,1.36622000,1.36627000
2026-03-16T15:25:00Z,1.36618000,1.36688000,1.36618000,1.36672000,637,True,1.36609000,1.36679000,1.36609000,1.36664000,1.36627000,1.36696000,1.36627000,1.36681000
2026-03-16T15:30:00Z,1.36672000,1.36679000,1.36650000,1.36654000,476,True,1.36663000,1.36670000,1.36640000,1.36645000,1.36681000,1.36688000,1.36659000,1.36662000
2026-03-16T15:35:00Z,1.36654000,1.36677000,1.36644000,1.36656000,550,True,1.36645000,1.36668000,1.36636000,1.36646000,1.36663000,1.36686000,1.36652000,1.36665000
2026-03-16T15:40:00Z,1.36656000,1.36746000,1.36656000,1.36745000,615,True,1.36647000,1.36736000,1.36647000,1.36736000,1.36665000,1.36755000,1.36665000,1.36754000
2026-03-16T15:45:00Z,1.36746000,1.36779000,1.36718000,1.36779000,663,True,1.36736000,1.36770000,1.36709000,1.36770000,1.36755000,1.36788000,1.36727000,1.36788000
2026-03-16T15:50:00Z,1.36778000,1.36864000,1.36771000,1.36852000,1067,True,1.36770000,1.36854000,1.36762000,1.36843000,1.36787000,1.36874000,1.36780000,1.36862000
2026-03-16T15:55:00Z,1.36853000,1.36878000,1.36827000,1.36842000,869,True,1.36844000,1.36869000,1.36818000,1.36833000,1.36862000,1.36888000,1.36836000,1.36852000
2026-03-16T16:00:00Z,1.36844000,1.36852000,1.36814000,1.36852000,689,True,1.36836000,1.36844000,1.36805000,1.36844000,1.36853000,1.36860000,1.36823000,1.36859000
2026-03-16T16:05:00Z,1.36851000,1.36852000,1.36806000,1.36818000,730,True,1.36843000,1.36844000,1.36797000,1.36810000,1.36859000,1.36859000,1.36814000,1.36827000
2026-03-16T16:10:00Z,1.36818000,1.36834000,1.36794000,1.36828000,712,True,1.36810000,1.36826000,1.36787000,1.36819000,1.36825000,1.36841000,1.36802000,1.36837000
2026-03-16T16:15:00Z,1.36830000,1.36872000,1.36815000,1.36830000,716,True,1.36823000,1.36865000,1.36807000,1.36822000,1.36838000,1.36880000,1.36823000,1.36839000
2026-03-16T16:20:00Z,1.36831000,1.36890000,1.36813000,1.36876000,1228,True,1.36822000,1.36881000,1.36804000,1.36868000,1.36840000,1.36898000,1.36822000,1.36885000
2026-03-16T16:25:00Z,1.36877000,1.36886000,1.36848000,1.36866000,984,True,1.36869000,1.36876000,1.36838000,1.36857000,1.36885000,1.36895000,1.36857000,1.36876000
2026-03-16T16:30:00Z,1.36866000,1.36884000,1.36839000,1.36858000,856,True,1.36857000,1.36875000,1.36830000,1.36849000,1.36875000,1.36894000,1.36848000,1.36866000
2026-03-16T16:35:00Z,1.36858000,1.36858000,1.36778000,1.36778000,1095,True,1.36850000,1.36850000,1.36769000,1.36769000,1.36866000,1.36867000,1.36787000,1.36787000
2026-03-16T16:40:00Z,1.36779000,1.36784000,1.36755000,1.36778000,840,True,1.36771000,1.36775000,1.36745000,1.36769000,1.36787000,1.36792000,1.36764000,1.36787000
2026-03-16T16:45:00Z,1.36778000,1.36806000,1.36768000,1.36770000,726,True,1.36770000,1.36797000,1.36759000,1.36761000,1.36786000,1.36814000,1.36778000,1.36780000
2026-03-16T16:50:00Z,1.36771000,1.36771000,1.36741000,1.36768000,669,True,1.36761000,1.36762000,1.36731000,1.36759000,1.36781000,1.36781000,1.36751000,1.36778000
2026-03-16T16:55:00Z,1.36768000,1.36798000,1.36754000,1.36788000,828,True,1.36759000,1.36789000,1.36744000,1.36779000,1.36776000,1.36808000,1.36763000,1.36797000
2026-03-16T17:00:00Z,1.36788000,1.36796000,1.36710000,1.36777000,1561,True,1.36778000,1.36788000,1.36700000,1.36768000,1.36797000,1.36806000,1.36719000,1.36786000
2026-03-16T17:05:00Z,1.36774000,1.36780000,1.36736000,1.36768000,842,True,1.36765000,1.36771000,1.36727000,1.36759000,1.36784000,1.36789000,1.36746000,1.36778000
2026-03-16T17:10:00Z,1.36768000,1.36778000,1.36726000,1.36766000,816,True,1.36758000,1.36769000,1.36718000,1.36757000,1.36778000,1.36787000,1.36734000,1.36775000
2026-03-16T17:15:00Z,1.36764000,1.36784000,1.36744000,1.36748000,640,True,1.36755000,1.36775000,1.36736000,1.36739000,1.36772000,1.36792000,1.36752000,1.36757000
2026-03-16T17:20:00Z,1.36746000,1.36778000,1.36742000,1.36760000,701,True,1.36736000,1.36769000,1.36734000,1.36751000,1.36755000,1.36786000,1.36750000,1.36769000
2026-03-16T17:25:00Z,1.36760000,1.36781000,1.36750000,1.36780000,814,True,1.36750000,1.36772000,1.36740000,1.36771000,1.36769000,1.36790000,1.36759000,1.36790000
2026-03-16T17:30:00Z,1.36781000,1.36788000,1.36765000,1.36768000,676,True,1.36772000,1.36779000,1.36757000,1.36760000,1.36790000,1.36797000,1.36773000,1.36775000
2026-03-16T17:35:00Z,1.36768000,1.36800000,1.36766000,1.36796000,480,True,1.36760000,1.36792000,1.36758000,1.36787000,1.36776000,1.36809000,1.36773000,1.36806000
2026-03-16T17:40:00Z,1.36796000,1.36806000,1.36774000,1.36798000,664,True,1.36787000,1.36798000,1.36767000,1.36789000,1.36805000,1.36815000,1.36782000,1.36807000
2026-03-16T17:45:00Z,1.36801000,1.36826000,1.36769000,1.36826000,566,True,1.36792000,1.36816000,1.36761000,1.36816000,1.36810000,1.36835000,1.36777000,1.36835000
2026-03-16T17:50:00Z,1.36825000,1.36843000,1.36798000,1.36814000,644,True,1.36816000,1.36833000,1.36789000,1.36807000,1.36834000,1.36853000,1.36805000,1.36822000
2026-03-16T17:55:00Z,1.36813000,1.36820000,1.36778000,1.36799000,609,True,1.36804000,1.36811000,1.36770000,1.36790000,1.36822000,1.36829000,1.36787000,1.36808000
2026-03-16T18:00:00Z,1.36800000,1.36800000,1.36750000,1.36750000,575,True,1.36791000,1.36791000,1.36741000,1.36741000,1.36808000,1.36808000,1.36759000,1.36759000
2026-03-16T18:05:00Z,1.36750000,1.36773000,1.36740000,1.36758000,940,True,1.36742000,1.36764000,1.36731000,1.36749000,1.36759000,1.36782000,1.36749000,1.36767000
2026-03-16T18:10:00Z,1.36756000,1.36778000,1.36745000,1.36756000,621,True,1.36746000,1.36768000,1.36736000,1.36747000,1.36765000,1.36787000,1.36754000,1.36765000
2026-03-16T18:15:00Z,1.36754000,1.36784000,1.36750000,1.36758000,435,True,1.36747000,1.36775000,1.36741000,1.36749000,1.36762000,1.36792000,1.36759000,1.36768000
2026-03-16T18:20:00Z,1.36759000,1.36768000,1.36729000,1.36752000,472,True,1.36749000,1.36759000,1.36721000,1.36744000,1.36769000,1.36776000,1.36737000,1.36760000
2026-03-16T18:25:00Z,1.36752000,1.36756000,1.36730000,1.36740000,640,True,1.36744000,1.36747000,1.36721000,1.36731000,1.36761000,1.36765000,1.36738000,1.36749000
2026-03-16T18:30:00Z,1.36740000,1.36752000,1.36720000,1.36722000,472,True,1.36731000,1.36743000,1.36711000,1.36712000,1.36748000,1.36760000,1.36729000,1.36731000
2026-03-16T18:35:00Z,1.36722000,1.36728000,1.36692000,1.36699000,379,True,1.36713000,1.36719000,1.36683000,1.36690000,1.36731000,1.36736000,1.36702000,1.36708000
2026-03-16T18:40:00Z,1.36700000,1.36702000,1.36692000,1.36702000,343,True,1.36691000,1.36694000,1.36682000,1.36693000,1.36708000,1.36711000,1.36700000,1.36711000
2026-03-16T18:45:00Z,1.36703000,1.36714000,1.36696000,1.36711000,449,True,1.36695000,1.36706000,1.36686000,1.36703000,1.36711000,1.36723000,1.36705000,1.36719000
2026-03-16T18:50:00Z,1.36712000,1.36729000,1.36703000,1.36710000,350,True,1.36704000,1.36721000,1.36694000,1.36702000,1.36719000,1.36737000,1.36712000,1.36719000
2026-03-16T18:55:00Z,1.36708000,1.36758000,1.36708000,1.36748000,468,True,1.36699000,1.36749000,1.36699000,1.36739000,1.36718000,1.36768000,1.36717000,1.36756000
