time,open,high,low,close,volume,complete,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2026-08-06T19:35:00Z,1.34528000,1.34528000,1.34497000,1.34498000,432,True,1.34519000,1.34519000,1.34488000,1.34490000,1.34537000,1.34537000,1.34505000,1.34507000
2026-08-06T19:40:00Z,1.34499000,1.34504000,1.34490000,1.34492000,409,True,1.34491000,1.34496000,1.34480000,1.34483000,1.34507000,1.34513000,1.34497000,1.34500000
2026-08-06T19:45:00Z,1.34492000,1.34506000,1.34486000,1.34502000,434,True,1.34483000,1.34498000,1.34478000,1.34494000,1.34501000,1.34515000,1.34494000,1.34509000
2026-08-06T19:50:00Z,1.34500000,1.34566000,1.34500000,1.34554000,1008,True,1.34492000,1.34559000,1.34492000,1.34545000,1.34508000,1.34574000,1.34507000,1.34563000
2026-08-06T19:55:00Z,1.34554000,1.34557000,1.34536000,1.34550000,624,True,1.34544000,1.34548000,1.34528000,1.34541000,1.34563000,1.34566000,1.34545000,1.34558000
2026-08-06T20:00:00Z,1.34549000,1.34552000,1.34538000,1.34550000,215,True,1.34540000,1.34542000,1.34528000,1.34540000,1.34558000,1.34561000,1.34547000,1.34560000
2026-08-06T20:05:00Z,1.34550000,1.34560000,1.34528000,1.34529000,222,True,1.34541000,1.34551000,1.34518000,1.34520000,1.34560000,1.34569000,1.34537000,1.34538000
2026-08-06T20:10:00Z,1.34530000,1.34530000,1.34526000,1.34528000,88,True,1.34520000,1.34521000,1.34517000,1.34519000,1.34539000,1.34539000,1.34534000,1.34536000
2026-08-06T20:15:00Z,1.34528000,1.34528000,1.34508000,1.34510000,123,True,1.34519000,1.34519000,1.34499000,1.34501000,1.34537000,1.34537000,1.34517000,1.34518000
2026-08-06T20:20:00Z,1.34509000,1.34510000,1.34486000,1.34486000,236,True,1.34501000,1.34501000,1.34476000,1.34476000,1.34517000,1.34518000,1.34496000,1.34496000
2026-08-06T20:25:00Z,1.34486000,1.34496000,1.34486000,1.34492000,136,True,1.34477000,1.34487000,1.34476000,1.34483000,1.34496000,1.34504000,1.34496000,1.34501000
2026-08-06T20:30:00Z,1.34494000,1.34500000,1.34487000,1.34497000,93,True,1.34485000,1.34492000,1.34479000,1.34489000,1.34502000,1.34508000,1.34495000,1.34505000
2026-08-06T20:35:00Z,1.34499000,1.34508000,1.34496000,1.34499000,136,True,1.34491000,1.34500000,1.34487000,1.34491000,1.34507000,1.34516000,1.34505000,1.34507000
2026-08-06T20:40:00Z,1.34500000,1.34510000,1.34492000,1.34509000,156,True,1.34491000,1.34500000,1.34482000,1.34500000,1.34509000,1.34519000,1.34500000,1.34518000
2026-08-06T20:45:00Z,1.34508000,1.34520000,1.34504000,1.34515000,209,True,1.34499000,1.34512000,1.34496000,1.34506000,1.34518000,1.34528000,1.34513000,1.34524000
2026-08-06T20:50:00Z,1.34516000,1.34530000,1.34514000,1.34528000,173,True,1.34507000,1.34523000,1.34505000,1.34519000,1.34524000,1.34539000,1.34524000,1.34536000
2026-08-06T20:55:00Z,1.34527000,1.34542000,1.34523000,1.34540000,341,True,1.34518000,1.34532000,1.34514000,1.34532000,1.34536000,1.34552000,1.34531000,1.34549000
2026-08-06T21:00:00Z,1.34563000,1.34563000,1.34563000,1.34563000,1,True,1.34463000,1.34463000,1.34463000,1.34463000,1.34663000,1.34663000,1.34663000,1.34663000
2026-08-06T21:10:00Z,1.34544000,1.34564000,1.34510000,1.34548000,2385,True,1.34444000,1.34478000,1.34421000,1.34459000,1.34644000,1.34663000,1.34598000,1.34637000
2026-08-06T21:15:00Z,1.34550000,1.34558000,1.34480000,1.34488000,104,True,1.34459000,1.34490000,1.34418000,1.34430000,1.34640000,1.34641000,1.34541000,1.34545000
2026-08-06T21:20:00Z,1.34487000,1.34556000,1.34474000,1.34540000,189,True,1.34430000,1.34490000,1.34418000,1.34474000,1.34544000,1.34634000,1.34526000,1.34605000
2026-08-06T21:25:00Z,1.34539000,1.34550000,1.34538000,1.34542000,111,True,1.34474000,1.34478000,1.34470000,1.34476000,1.34604000,1.34627000,1.34601000,1.34608000
2026-08-06T21:30:00Z,1.34543000,1.34567000,1.34528000,1.34548000,230,True,1.34476000,1.34518000,1.34476000,1.34518000,1.34610000,1.34635000,1.34573000,1.34577000
2026-08-06T21:35:00Z,1.34549000,1.34551000,1.34512000,1.34514000,248,True,1.34518000,1.34521000,1.34473000,1.34484000,1.34580000,1.34582000,1.34541000,1.34544000
2026-08-06T21:40:00Z,1.34514000,1.34524000,1.34458000,1.34460000,244,True,1.34483000,1.34487000,1.34402000,1.34411000,1.34544000,1.34565000,1.34505000,1.34508000
2026-08-06T21:45:00Z,1.34464000,1.34477000,1.34442000,1.34464000,435,True,1.34412000,1.34446000,1.34382000,1.34402000,1.34516000,1.34533000,1.34493000,1.34525000
2026-08-06T21:50:00Z,1.34465000,1.34473000,1.34452000,1.34470000,190,True,1.34402000,1.34432000,1.34402000,1.34427000,1.34528000,1.34534000,1.34500000,1.34514000
2026-08-06T21:55:00Z,1.34469000,1.34562000,1.34469000,1.34544000,933,True,1.34429000,1.34515000,1.34422000,1.34504000,1.34509000,1.34617000,1.34509000,1.34585000
2026-08-06T22:00:00Z,1.34540000,1.34548000,1.34508000,1.34510000,699,True,1.34504000,1.34528000,1.34484000,1.34498000,1.34576000,1.34576000,1.34521000,1.34522000
2026-08-06T22:05:00Z,1.34512000,1.34518000,1.34504000,1.34512000,66,True,1.34501000,1.34510000,1.34492000,1.34505000,1.34524000,1.34527000,1.34517000,1.34520000
2026-08-06T22:10:00Z,1.34511000,1.34522000,1.34506000,1.34522000,47,True,1.34503000,1.34515000,1.34494000,1.34514000,1.34519000,1.34530000,1.34516000,1.34529000
2026-08-06T22:15:00Z,1.34518000,1.34522000,1.34516000,1.34521000,54,True,1.34507000,1.34514000,1.34504000,1.34513000,1.34529000,1.34531000,1.34527000,1.34529000
2026-08-06T22:20:00Z,1.34520000,1.34522000,1.34508000,1.34516000,36,True,1.34513000,1.34514000,1.34496000,1.34509000,1.34528000,1.34529000,1.34520000,1.34524000
2026-08-06T22:25:00Z,1.34517000,1.34522000,1.34512000,1.34519000,65,True,1.34509000,1.34514000,1.34501000,1.34511000,1.34525000,1.34531000,1.34524000,1.34527000
2026-08-06T22:30:00Z,1.34522000,1.34522000,1.34510000,1.34518000,106,True,1.34513000,1.34513000,1.34498000,1.34507000,1.34530000,1.34530000,1.34522000,1.34529000
2026-08-06T22:35:00Z,1.34517000,1.34520000,1.34515000,1.34516000,28,True,1.34505000,1.34508000,1.34504000,1.34506000,1.34529000,1.34532000,1.34524000,1.34525000
2026-08-06T22:40:00Z,1.34515000,1.34518000,1.34510000,1.34514000,74,True,1.34506000,1.34507000,1.34499000,1.34504000,1.34524000,1.34530000,1.34521000,1.34525000
2026-08-06T22:45:00Z,1.34514000,1.34520000,1.34508000,1.34508000,75,True,1.34503000,1.34508000,1.34499000,1.34499000,1.34525000,1.34531000,1.34517000,1.34517000
2026-08-06T22:50:00Z,1.34508000,1.34519000,1.34508000,1.34516000,72,True,1.34500000,1.34510000,1.34499000,1.34506000,1.34517000,1.34529000,1.34517000,1.34527000
2026-08-06T22:55:00Z,1.34517000,1.34517000,1.34513000,1.34513000,67,True,1.34506000,1.34506000,1.34503000,1.34503000,1.34528000,1.34528000,1.34523000,1.34523000
2026-08-06T23:00:00Z,1.34514000,1.34522000,1.34512000,1.34522000,111,True,1.34504000,1.34512000,1.34501000,1.34510000,1.34523000,1.34534000,1.34523000,1.34533000
2026-08-06T23:05:00Z,1.34522000,1.34530000,1.34520000,1.34528000,90,True,1.34509000,1.34519000,1.34509000,1.34519000,1.34534000,1.34541000,1.34532000,1.34537000
2026-08-06T23:10:00Z,1.34528000,1.34536000,1.34526000,1.34534000,61,True,1.34519000,1.34527000,1.34518000,1.34525000,1.34536000,1.34547000,1.34534000,1.34544000
2026-08-06T23:15:00Z,1.34535000,1.34540000,1.34532000,1.34534000,209,True,1.34527000,1.34530000,1.34524000,1.34525000,1.34543000,1.34550000,1.34540000,1.34542000
2026-08-06T23:20:00Z,1.34533000,1.34538000,1.34529000,1.34535000,196,True,1.34524000,1.34528000,1.34521000,1.34527000,1.34542000,1.34550000,1.34537000,1.34543000
2026-08-06T23:25:00Z,1.34536000,1.34538000,1.34534000,1.34535000,117,True,1.34528000,1.34529000,1.34525000,1.34526000,1.34543000,1.34551000,1.34542000,1.34544000
2026-08-06T23:30:00Z,1.34536000,1.34540000,1.34529000,1.34530000,106,True,1.34526000,1.34529000,1.34521000,1.34521000,1.34545000,1.34552000,1.34537000,1.34538000
2026-08-06T23:35:00Z,1.34529000,1.34532000,1.34528000,1.34530000,106,True,1.34521000,1.34521000,1.34518000,1.34520000,1.34537000,1.34542000,1.34536000,1.34540000
2026-08-06T23:40:00Z,1.34530000,1.34545000,1.34528000,1.34544000,255,True,1.34521000,1.34535000,1.34518000,1.34533000,1.34540000,1.34556000,1.34537000,1.34555000
2026-08-06T23:45:00Z,1.34544000,1.34554000,1.34539000,1.34550000,201,True,1.34533000,1.34545000,1.34528000,1.34540000,1.34556000,1.34564000,1.34550000,1.34561000
2026-08-06T23:50:00Z,1.34552000,1.34552000,1.34538000,1.34540000,395,True,1.34542000,1.34542000,1.34528000,1.34531000,1.34561000,1.34563000,1.34548000,1.34550000
2026-08-06T23:55:00Z,1.34541000,1.34550000,1.34538000,1.34546000,350,True,1.34532000,1.34540000,1.34528000,1.34537000,1.34550000,1.34560000,1.34548000,1.34554000
2026-08-07T00:00:00Z,1.34546000,1.34552000,1.34533000,1.34542000,994,True,1.34537000,1.34543000,1.34524000,1.34533000,1.34556000,1.34563000,1.34542000,1.34551000
2026-08-07T00:05:00Z,1.34544000,1.34550000,1.34531000,1.34531000,832,True,1.34535000,1.34541000,1.34521000,1.34521000,1.34552000,1.34560000,1.34541000,1.34541000
2026-08-07T00:10:00Z,1.34532000,1.34532000,1.34512000,1.34517000,618,True,1.34522000,1.34522000,1.34504000,1.34508000,1.34541000,1.34542000,1.34520000,1.34526000
2026-08-07T00:15:00Z,1.34516000,1.34520000,1.34504000,1.34510000,846,True,1.34507000,1.34511000,1.34495000,1.34500000,1.34526000,1.34531000,1.34512000,1.34521000
2026-08-07T00:20:00Z,1.34510000,1.34518000,1.34502000,1.34508000,804,True,1.34500000,1.34509000,1.34492000,1.34498000,1.34520000,1.34528000,1.34512000,1.34518000
2026-08-07T00:25:00Z,1.34508000,1.34520000,1.34500000,1.34509000,1122,True,1.34498000,1.34511000,1.34491000,1.34500000,1.34519000,1.34529000,1.34509000,1.34518000
2026-08-07T00:30:00Z,1.34508000,1.34526000,1.34507000,1.34523000,959,True,1.34499000,1.34517000,1.34497000,1.34513000,1.34518000,1.34535000,1.34516000,1.34533000
2026-08-07T00:35:00Z,1.34524000,1.34526000,1.34503000,1.34508000,484,True,1.34514000,1.34516000,1.34493000,1.34498000,1.34533000,1.34535000,1.34512000,1.34518000
2026-08-07T00:40:00Z,1.34508000,1.34510000,1.34499000,1.34506000,512,True,1.34498000,1.34500000,1.34489000,1.34497000,1.34517000,1.34519000,1.34509000,1.34516000
2026-08-07T00:45:00Z,1.34507000,1.34512000,1.34497000,1.34500000,727,True,1.34498000,1.34502000,1.34487000,1.34491000,1.34516000,1.34522000,1.34507000,1.34510000
2026-08-07T00:50:00Z,1.34501000,1.34516000,1.34487000,1.34494000,1197,True,1.34491000,1.34507000,1.34478000,1.34484000,1.34511000,1.34526000,1.34495000,1.34504000
2026-08-07T00:55:00Z,1.34494000,1.34508000,1.34475000,1.34500000,1019,True,1.34485000,1.34498000,1.34465000,1.34490000,1.34504000,1.34518000,1.34485000,1.34509000
2026-08-07T01:00:00Z,1.34500000,1.34512000,1.34486000,1.34492000,952,True,1.34490000,1.34503000,1.34476000,1.34483000,1.34510000,1.34522000,1.34494000,1.34502000
2026-08-07T01:05:00Z,1.34492000,1.34523000,1.34487000,1.34511000,1253,True,1.34482000,1.34514000,1.34477000,1.34501000,1.34502000,1.34532000,1.34497000,1.34521000
2026-08-07T01:10:00Z,1.34514000,1.34532000,1.34507000,1.34526000,942,True,1.34503000,1.34524000,1.34497000,1.34517000,1.34524000,1.34539000,1.34517000,1.34535000
2026-08-07T01:15:00Z,1.34525000,1.34526000,1.34512000,1.34517000,397,True,1.34517000,1.34517000,1.34503000,1.34507000,1.34533000,1.34536000,1.34522000,1.34527000
2026-08-07T01:20:00Z,1.34516000,1.34531000,1.34516000,1.34522000,609,True,1.34507000,1.34522000,1.34506000,1.34513000,1.34526000,1.34540000,1.34525000,1.34531000
2026-08-07T01:25:00Z,1.34522000,1.34532000,1.34517000,1.34526000,887,True,1.34513000,1.34523000,1.34507000,1.34515000,1.34532000,1.34542000,1.34527000,1.34536000
2026-08-07T01:30:00Z,1.34526000,1.34531000,1.34503000,1.34520000,792,True,1.34516000,1.34521000,1.34492000,1.34509000,1.34535000,1.34541000,1.34513000,1.34530000
2026-08-07T01:35:00Z,1.34518000,1.34533000,1.34516000,1.34522000,940,True,1.34509000,1.34523000,1.34506000,1.34512000,1.34528000,1.34543000,1.34525000,1.34532000
2026-08-07T01:40:00Z,1.34522000,1.34567000,1.34520000,1.34554000,859,True,1.34511000,1.34558000,1.34509000,1.34544000,1.34532000,1.34576000,1.34530000,1.34563000
2026-08-07T01:45:00Z,1.34554000,1.34560000,1.34534000,1.34538000,1011,True,1.34545000,1.34550000,1.34523000,1.34529000,1.34563000,1.34570000,1.34544000,1.34547000
2026-08-07T01:50:00Z,1.34538000,1.34542000,1.34526000,1.34533000,987,True,1.34528000,1.34532000,1.34517000,1.34523000,1.34548000,1.34551000,1.34536000,1.34543000
2026-08-07T01:55:00Z,1.34532000,1.34543000,1.34526000,1.34530000,636,True,1.34523000,1.34534000,1.34516000,1.34520000,1.34541000,1.34552000,1.34536000,1.34541000
2026-08-07T02:00:00Z,1.34532000,1.34543000,1.34530000,1.34538000,718,True,1.34524000,1.34534000,1.34519000,1.34528000,1.34541000,1.34552000,1.34540000,1.34548000
2026-08-07T02:05:00Z,1.34538000,1.34543000,1.34529000,1.34531000,284,True,1.34527000,1.34534000,1.34519000,1.34521000,1.34548000,1.34552000,1.34538000,1.34541000
2026-08-07T02:10:00Z,1.34532000,1.34538000,1.34526000,1.34528000,505,True,1.34523000,1.34529000,1.34517000,1.34518000,1.34541000,1.34546000,1.34535000,1.34537000
2026-08-07T02:15:00Z,1.34527000,1.34530000,1.34518000,1.34520000,377,True,1.34518000,1.34521000,1.34507000,1.34510000,1.34536000,1.34540000,1.34528000,1.34529000
2026-08-07T02:20:00Z,1.34520000,1.34541000,1.34520000,1.34538000,444,True,1.34510000,1.34531000,1.34509000,1.34529000,1.34531000,1.34551000,1.34529000,1.34548000
2026-08-07T02:25:00Z,1.34538000,1.34541000,1.34530000,1.34536000,1068,True,1.34529000,1.34531000,1.34520000,1.34525000,1.34547000,1.34551000,1.34540000,1.34546000
2026-08-07T02:30:00Z,1.34536000,1.34538000,1.34523000,1.34523000,712,True,1.34527000,1.34529000,1.34513000,1.34513000,1.34546000,1.34549000,1.34532000,1.34533000
2026-08-07T02:35:00Z,1.34523000,1.34527000,1.34513000,1.34521000,1101,True,1.34514000,1.34517000,1.34503000,1.34511000,1.34532000,1.34537000,1.34522000,1.34531000
2026-08-07T02:40:00Z,1.34522000,1.34524000,1.34511000,1.34513000,377,True,1.34512000,1.34515000,1.34501000,1.34503000,1.34531000,1.34535000,1.34520000,1.34523000
2026-08-07T02:45:00Z,1.34513000,1.34539000,1.34509000,1.34538000,553,True,1.34504000,1.34530000,1.34500000,1.34529000,1.34522000,1.34548000,1.34518000,1.34548000
2026-08-07T02:50:00Z,1.34538000,1.34540000,1.34525000,1.34528000,428,True,1.34529000,1.34530000,1.34516000,1.34519000,1.34547000,1.34550000,1.34534000,1.34538000
2026-08-07T02:55:00Z,1.34528000,1.34528000,1.34511000,1.34519000,490,True,1.34518000,1.34519000,1.34501000,1.34509000,1.34538000,1.34539000,1.34521000,1.34529000
2026-08-07T03:00:00Z,1.34518000,1.34532000,1.34514000,1.34521000,566,True,1.34509000,1.34522000,1.34504000,1.34511000,1.34528000,1.34542000,1.34523000,1.34531000
2026-08-07T03:05:00Z,1.34522000,1.34522000,1.34509000,1.34510000,392,True,1.34512000,1.34513000,1.34499000,1.34500000,1.34531000,1.34533000,1.34518000,1.34519000
2026-08-07T03:10:00Z,1.34509000,1.34518000,1.34508000,1.34516000,753,True,1.34499000,1.34509000,1.34498000,1.34507000,1.34519000,1.34527000,1.34518000,1.34526000
2026-08-07T03:15:00Z,1.34515000,1.34518000,1.34504000,1.34514000,489,True,1.34505000,1.34509000,1.34496000,1.34504000,1.34525000,1.34528000,1.34513000,1.34524000
2026-08-07T03:20:00Z,1.34514000,1.34518000,1.34506000,1.34516000,441,True,1.34505000,1.34509000,1.34497000,1.34505000,1.34524000,1.34528000,1.34515000,1.34526000
2026-08-07T03:25:00Z,1.34514000,1.34518000,1.34510000,1.34510000,445,True,1.34505000,1.34508000,1.34500000,1.34500000,1.34524000,1.34528000,1.34520000,1.34521000
2026-08-07T03:30:00Z,1.34511000,1.34521000,1.34508000,1.34517000,383,True,1.34501000,1.34512000,1.34497000,1.34507000,1.34521000,1.34531000,1.34518000,1.34527000
2026-08-07T03:35:00Z,1.34516000,1.34522000,1.34516000,1.34519000,242,True,1.34506000,1.34513000,1.34506000,1.34509000,1.34527000,1.34532000,1.34526000,1.34529000
2026-08-07T03:40:00Z,1.34518000,1.34522000,1.34506000,1.34510000,439,True,1.34509000,1.34512000,1.34496000,1.34500000,1.34528000,1.34531000,1.34516000,1.34521000
2026-08-07T03:45:00Z,1.34510000,1.34518000,1.34510000,1.34517000,248,True,1.34500000,1.34509000,1.34499000,1.34507000,1.34520000,1.34528000,1.34520000,1.34527000
2026-08-07T03:50:00Z,1.34516000,1.34522000,1.34508000,1.34519000,455,True,1.34507000,1.34512000,1.34498000,1.34509000,1.34526000,1.34532000,1.34518000,1.34529000
2026-08-07T03:55:00Z,1.34520000,1.34532000,1.34518000,1.34532000,242,True,1.34510000,1.34523000,1.34509000,1.34523000,1.34529000,1.34541000,1.34528000,1.34541000
2026-08-07T04:00:00Z,1.34532000,1.34540000,1.34524000,1.34524000,356,True,1.34523000,1.34531000,1.34515000,1.34516000,1.34540000,1.34549000,1.34532000,1.34532000
2026-08-07T04:05:00Z,1.34525000,1.34532000,1.34523000,1.34528000,456,True,1.34516000,1.34523000,1.34514000,1.34519000,1.34534000,1.34541000,1.34531000,1.34537000
2026-08-07T04:10:00Z,1.34528000,1.34531000,1.34522000,1.34527000,799,True,1.34519000,1.34521000,1.34513000,1.34518000,1.34536000,1.34541000,1.34530000,1.34536000
2026-08-07T04:15:00Z,1.34528000,1.34530000,1.34520000,1.34524000,596,True,1.34518000,1.34521000,1.34511000,1.34515000,1.34538000,1.34540000,1.34529000,1.34534000
2026-08-07T04:20:00Z,1.34524000,1.34546000,1.34520000,1.34534000,381,True,1.34514000,1.34536000,1.34511000,1.34525000,1.34534000,1.34555000,1.34530000,1.34544000
2026-08-07T04:25:00Z,1.34534000,1.34542000,1.34532000,1.34536000,845,True,1.34524000,1.34533000,1.34521000,1.34526000,1.34544000,1.34552000,1.34542000,1.34547000
2026-08-07T04:30:00Z,1.34536000,1.34551000,1.34528000,1.34550000,1080,True,1.34526000,1.34542000,1.34517000,1.34541000,1.34545000,1.34561000,1.34537000,1.34558000
2026-08-07T04:35:00Z,1.34550000,1.34550000,1.34540000,1.34540000,647,True,1.34541000,1.34541000,1.34530000,1.34530000,1.34559000,1.34560000,1.34548000,1.34550000
2026-08-07T04:40:00Z,1.34538000,1.34545000,1.34530000,1.34540000,382,True,1.34528000,1.34535000,1.34520000,1.34530000,1.34549000,1.34555000,1.34540000,1.34551000
2026-08-07T04:45:00Z,1.34542000,1.34543000,1.34530000,1.34533000,375,True,1.34534000,1.34534000,1.34520000,1.34523000,1.34551000,1.34552000,1.34540000,1.34543000
2026-08-07T04:50:00Z,1.34534000,1.34544000,1.34532000,1.34544000,172,True,1.34524000,1.34535000,1.34522000,1.34534000,1.34543000,1.34554000,1.34543000,1.34553000
2026-08-07T04:55:00Z,1.34544000,1.34552000,1.34536000,1.34538000,228,True,1.34535000,1.34542000,1.34526000,1.34528000,1.34552000,1.34561000,1.34547000,1.34547000
2026-08-07T05:00:00Z,1.34538000,1.34552000,1.34534000,1.34551000,455,True,1.34528000,1.34542000,1.34523000,1.34541000,1.34548000,1.34561000,1.34544000,1.34561000
2026-08-07T05:05:00Z,1.34550000,1.34552000,1.34546000,1.34549000,208,True,1.34541000,1.34542000,1.34536000,1.34539000,1.34560000,1.34561000,1.34556000,1.34559000
2026-08-07T05:10:00Z,1.34548000,1.34560000,1.34543000,1.34556000,753,True,1.34538000,1.34551000,1.34533000,1.34545000,1.34559000,1.34571000,1.34552000,1.34566000
2026-08-07T05:15:00Z,1.34556000,1.34558000,1.34538000,1.34540000,537,True,1.34546000,1.34549000,1.34528000,1.34530000,1.34566000,1.34568000,1.34548000,1.34550000
2026-08-07T05:20:00Z,1.34538000,1.34538000,1.34526000,1.34528000,364,True,1.34529000,1.34529000,1.34517000,1.34518000,1.34548000,1.34549000,1.34536000,1.34538000
2026-08-07T05:25:00Z,1.34528000,1.34533000,1.34516000,1.34518000,461,True,1.34519000,1.34524000,1.34506000,1.34508000,1.34538000,1.34543000,1.34527000,1.34529000
2026-08-07T05:30:00Z,1.34520000,1.34530000,1.34513000,1.34522000,677,True,1.34510000,1.34521000,1.34503000,1.34512000,1.34529000,1.34540000,1.34523000,1.34532000
2026-08-07T05:35:00Z,1.34522000,1.34541000,1.34520000,1.34538000,447,True,1.34511000,1.34532000,1.34510000,1.34528000,1.34532000,1.34551000,1.34530000,1.34548000
2026-08-07T05:40:00Z,1.34539000,1.34542000,1.34520000,1.34525000,1072,True,1.34530000,1.34532000,1.34510000,1.34516000,1.34548000,1.34552000,1.34530000,1.34534000
2026-08-07T05:45:00Z,1.34526000,1.34537000,1.34516000,1.34537000,1035,True,1.34517000,1.34528000,1.34506000,1.34528000,1.34534000,1.34546000,1.34526000,1.34546000
2026-08-07T05:50:00Z,1.34538000,1.34548000,1.34528000,1.34532000,683,True,1.34530000,1.34538000,1.34518000,1.34523000,1.34547000,1.34557000,1.34538000,1.34542000
2026-08-07T05:55:00Z,1.34533000,1.34536000,1.34522000,1.34526000,565,True,1.34524000,1.34527000,1.34513000,1.34517000,1.34542000,1.34545000,1.34531000,1.34536000
2026-08-07T06:00:00Z,1.34528000,1.34556000,1.34527000,1.34532000,551,True,1.34517000,1.34546000,1.34517000,1.34523000,1.34539000,1.34566000,1.34536000,1.34542000
2026-08-07T06:05:00Z,1.34532000,1.34538000,1.34518000,1.34530000,649,True,1.34522000,1.34529000,1.34508000,1.34522000,1.34543000,1.34548000,1.34527000,1.34539000
2026-08-07T06:10:00Z,1.34530000,1.34560000,1.34530000,1.34559000,450,True,1.34521000,1.34551000,1.34520000,1.34550000,1.34540000,1.34569000,1.34538000,1.34568000
2026-08-07T06:15:00Z,1.34560000,1.34562000,1.34530000,1.34548000,903,True,1.34551000,1.34553000,1.34520000,1.34539000,1.34568000,1.34572000,1.34540000,1.34557000
2026-08-07T06:20:00Z,1.34548000,1.34582000,1.34544000,1.34581000,660,True,1.34538000,1.34572000,1.34534000,1.34572000,1.34557000,1.34591000,1.34554000,1.34590000
2026-08-07T06:25:00Z,1.34580000,1.34580000,1.34546000,1.34560000,706,True,1.34571000,1.34572000,1.34537000,1.34552000,1.34590000,1.34590000,1.34554000,1.34568000
2026-08-07T06:30:00Z,1.34560000,1.34560000,1.34526000,1.34532000,876,True,1.34551000,1.34552000,1.34517000,1.34523000,1.34568000,1.34569000,1.34536000,1.34540000
2026-08-07T06:40:00Z,1.34539000,1.34546000,1.34525000,1.34538000,678,True,1.34530000,1.34538000,1.34516000,1.34529000,1.34548000,1.34554000,1.34534000,1.34548000
2026-08-07T06:45:00Z,1.34538000,1.34556000,1.34532000,1.34534000,497,True,1.34529000,1.34548000,1.34523000,1.34524000,1.34547000,1.34565000,1.34541000,1.34543000
2026-08-07T06:50:00Z,1.34534000,1.34550000,1.34526000,1.34546000,688,True,1.34525000,1.34542000,1.34517000,1.34538000,1.34543000,1.34558000,1.34534000,1.34554000
2026-08-07T06:55:00Z,1.34548000,1.34564000,1.34536000,1.34536000,591,True,1.34539000,1.34555000,1.34526000,1.34526000,1.34556000,1.34573000,1.34545000,1.34546000
2026-08-07T07:00:00Z,1.34536000,1.34538000,1.34515000,1.34516000,761,True,1.34527000,1.34529000,1.34506000,1.34508000,1.34546000,1.34547000,1.34524000,1.34525000
2026-08-07T07:05:00Z,1.34514000,1.34514000,1.34486000,1.34488000,710,True,1.34505000,1.34505000,1.34476000,1.34479000,1.34522000,1.34522000,1.34494000,1.34496000
2026-08-07T07:10:00Z,1.34488000,1.34526000,1.34488000,1.34512000,670,True,1.34478000,1.34517000,1.34478000,1.34504000,1.34497000,1.34535000,1.34497000,1.34519000
2026-08-07T07:15:00Z,1.34511000,1.34532000,1.34502000,1.34510000,487,True,1.34503000,1.34525000,1.34494000,1.34501000,1.34519000,1.34540000,1.34510000,1.34519000
2026-08-07T07:20:00Z,1.34510000,1.34514000,1.34487000,1.34499000,401,True,1.34500000,1.34506000,1.34478000,1.34490000,1.34519000,1.34524000,1.34496000,1.34508000
2026-08-07T07:25:00Z,1.34498000,1.34506000,1.34481000,1.34485000,389,True,1.34490000,1.34498000,1.34472000,1.34476000,1.34507000,1.34515000,1.34490000,1.34494000
2026-08-07T07:30:00Z,1.34486000,1.34508000,1.34482000,1.34482000,570,True,1.34476000,1.34498000,1.34472000,1.34473000,1.34495000,1.34517000,1.34492000,1.34492000
2026-08-07T07:35:00Z,1.34482000,1.34484000,1.34468000,1.34472000,523,True,1.34472000,1.34475000,1.34459000,1.34464000,1.34492000,1.34494000,1.34477000,1.34481000
2026-08-07T07:40:00Z,1.34472000,1.34488000,1.34457000,1.34468000,550,True,1.34463000,1.34478000,1.34448000,1.34458000,1.34481000,1.34497000,1.34466000,1.34477000
2026-08-07T07:45:00Z,1.34468000,1.34502000,1.34466000,1.34492000,333,True,1.34458000,1.34493000,1.34456000,1.34483000,1.34478000,1.34512000,1.34477000,1.34502000
2026-08-07T07:50:00Z,1.34493000,1.34508000,1.34483000,1.34493000,422,True,1.34484000,1.34499000,1.34474000,1.34484000,1.34502000,1.34519000,1.34491000,1.34502000
2026-08-07T07:55:00Z,1.34492000,1.34498000,1.34478000,1.34480000,442,True,1.34483000,1.34490000,1.34469000,1.34471000,1.34502000,1.34507000,1.34486000,1.34488000
2026-08-07T08:00:00Z,1.34482000,1.34500000,1.34468000,1.34484000,778,True,1.34473000,1.34492000,1.34460000,1.34474000,1.34491000,1.34508000,1.34476000,1.34494000
2026-08-07T08:05:00Z,1.34484000,1.34488000,1.34460000,1.34470000,745,True,1.34474000,1.34480000,1.34451000,1.34460000,1.34493000,1.34497000,1.34468000,1.34480000
2026-08-07T08:10:00Z,1.34470000,1.34476000,1.34448000,1.34456000,525,True,1.34460000,1.34467000,1.34438000,1.34446000,1.34481000,1.34486000,1.34457000,1.34465000
2026-08-07T08:15:00Z,1.34456000,1.34474000,1.34450000,1.34461000,394,True,1.34446000,1.34465000,1.34442000,1.34453000,1.34466000,1.34484000,1.34457000,1.34469000
2026-08-07T08:20:00Z,1.34462000,1.34464000,1.34442000,1.34457000,428,True,1.34453000,1.34454000,1.34434000,1.34448000,1.34471000,1.34473000,1.34451000,1.34466000
2026-08-07T08:25:00Z,1.34458000,1.34462000,1.34446000,1.34448000,351,True,1.34448000,1.34452000,1.34437000,1.34439000,1.34467000,1.34471000,1.34455000,1.34457000
